"ID","propane_used"
1376,71.3307090070405
1377,45.3549590904053
1378,58.4295652380542
1379,44.123074042632
1380,57.0950430813746
1381,54.4714350411807
1382,54.9854042302359
1383,58.9215319392436
1384,44.9037421988059
1385,56.2555772702316
1386,55.1343786818406
1387,56.378785180724
1388,48.179993890288
1389,56.5385730471433
1390,54.5818855678497
1391,58.6955274189841
1392,53.8767096028507
1393,45.7197214213982
1394,53.854990978492
1395,53.955860527316
1396,54.7989247828288
1397,55.4949291167327
1398,37.7014871471989
1399,27.9477332637697
1400,55.8315365552141
1401,65.9525045203226
1402,55.4905780833825
1403,56.4559827663411
1404,47.5204151604297
1405,35.7674646464003
1406,46.7099592707819
1407,65.303480153252
1408,59.4960076762063
1409,57.3259849733124
1410,60.4242222161097
1411,60.5730450318263
1412,58.7900598434365
1413,32.9927145432297
1414,48.7919468126728
1415,46.4418160907375
1416,66.3725647582935
1417,56.2527098108329
1418,45.1914783277747
1419,50.3347873479493
1420,24.7636066084577
1421,56.3536277709508
1422,37.822909023366
1423,49.0204490966653
1424,66.2260747447013
1425,46.5835964759325
1426,56.1597624710651
1427,49.471595280462
1428,54.7758197183871
1429,44.6831588135309
1430,47.8090922813496
1431,58.478597081673
1432,44.5710737110332
1433,56.7387220974879
1434,45.2844736806199
1435,48.4407832908487
1436,58.2867692664462
1437,52.2671713294928
1438,58.2102535355909
1439,57.3645200253849
1440,57.5657180756209
1441,47.9724015278938
1442,48.1406768074079
1443,29.0711744322808
1444,48.6335997711023
1445,36.8399077368713
1446,42.9987687778464
1447,55.6628074267059
1448,48.6835812745253
1449,44.6280590078759
1450,53.8421926076069
1451,33.078758022746
1452,26.2430614147961
1453,45.788211687249
1454,35.6478705582192
1455,52.770357582241
1456,45.8970040580103
1457,54.6162984625078
1458,58.8193800373138
1459,38.5051104793619
1460,24.7884113328324
1461,56.8901450206044
1462,60.115546605224
1463,44.153801187206
1464,43.7291432784456
1465,42.936117825242
1466,56.461053030573
1467,54.5462456958746
1468,57.1541681516439
1469,56.1441495372853
1470,57.7141386428905
1471,24.378693726256
1472,48.8006703780011
1473,38.1106898966263
1474,28.0097801940107
1475,47.1149001478141
1476,35.7669521600293
1477,52.901989647798
1478,60.9944753749452
1479,28.478979386947
1480,65.8893132573211
1481,58.0164605697301
1482,33.5418373206904
1483,59.1695435249712
1484,44.6074218789081
1485,57.9293158219643
1486,45.9834038565977
1487,56.2987442481783
1488,55.7590240224783
1489,49.5546533332964
1490,54.8579872057228
1491,58.8097463743365
1492,35.6191869535587
1493,58.1931923097798
1494,55.3067173485871
1495,61.1724754689622
1496,46.3451128074367
1497,57.7250238744551
1498,63.5547896305073
1499,59.4319526718684
1500,54.1624273359375
1501,26.9888421265598
1502,65.0405603312074
1503,57.769387629884
1504,57.9602968441848
1505,24.0169196259293
1506,48.9788210929246
1507,48.0290273448792
1508,43.4469137380497
1509,27.7551352897958
1510,47.2119802426352
1511,54.7457384320996
1512,44.5531344719368
1513,33.2006874076448
1514,43.6679973516191
1515,52.9406694393394
1516,43.8158675659721
1517,39.7132279877871
1518,53.3124272958142
1519,46.2941192357135
1520,55.730014979837
1521,55.5318264631106
1522,56.7932973440077
1523,48.6163031034269
1524,24.8088735740333
1525,46.0821930944901
1526,34.4519788066724
1527,46.6487575508776
1528,52.3787385287822
1529,26.5168238123729
1530,56.718708590936
1531,39.9300138073642
1532,36.3327363475773
1533,45.8863090202502
1534,58.9131058702891
1535,26.6412639684266
1536,40.7390928363762
1537,25.4063616768971
1538,46.7254568671469
1539,53.3393525906462
1540,44.7534463528155
1541,45.2511775574483
1542,30.5239003854419
1543,26.0315190275329
1544,54.0208283095664
1545,44.9687701639691
1546,35.9348571350209
1547,51.6989920135397
1548,59.6937882981118
1549,60.3822552732146
1550,59.2009840700018
1551,38.3060221784
1552,58.9652396233608
1553,58.0189768895191
1554,28.946289924303
1555,54.1024082834152
1556,52.7216541748875
1557,49.229767073355
1558,47.2455657568453
1559,56.3684755114608
1560,65.9975039295752
1561,55.3181170981087
1562,36.4718688138838
1563,47.9617156991161
1564,45.8758492873782
1565,46.598495270102
1566,59.0275123706111
1567,56.893384639209
1568,45.7905191231436
1569,45.1655203298927
1570,59.0577168740597
1571,48.5355065415991
1572,29.6783413185657
1573,44.9210879876784
1574,63.1487128698184
1575,45.3943818273871
1576,35.9985547325383
1577,54.6123925818829
1578,44.7914431978059
1579,56.8729996652077
1580,51.9489441815921
1581,63.6300444370734
1582,49.1561603061932
1583,54.2608087314205
1584,26.3404998097048
1585,50.145443194952
1586,44.6240207945158
1587,47.279779465249
1588,38.9877351359857
1589,43.9000805758639
1590,56.5690257546221
1591,36.4675568064729
1592,57.6374832888769
1593,57.2742890491999
1594,35.8250848301753
1595,48.2650765872066
1596,56.6548460334593
1597,52.6338309404616
1598,47.5442228903093
1599,50.2679261533083
1600,54.7836595297047
1601,45.4329861956459
1602,45.7202353673243
1603,46.5480105261272
1604,58.1904207983683
1605,57.1950992251496
1606,57.9705097086779
1607,55.544621592205
1608,57.7171398261757
1609,55.4895536919291
1610,36.275773594138
1611,48.9360002744386
1612,55.9590422289128
1613,58.117311925066
1614,45.4306463949495
1615,44.073188451854
1616,53.362133342994
1617,56.7587843187145
1618,47.8291779459827
1619,48.1495105428579
1620,28.6038937522185
1621,65.6418480689576
1622,45.3829699570727
1623,55.247868883847
1624,56.0686869665492
1625,60.1201880459874
1626,65.6707476289653
1627,27.4876278311079
1628,40.8989529373898
1629,48.006739369037
1630,22.2258140814186
1631,44.2605114378619
1632,49.9597484481808
1633,41.5387724976832
1634,49.3096320119903
1635,36.8392771130426
1636,44.7331052255144
1637,27.7433127938064
1638,49.6178233849651
1639,54.4971140882873
1640,53.6368985500805
1641,55.3887065159932
1642,55.774565654859
1643,54.007778238119
1644,45.829332480185
1645,57.0574775080412
1646,29.3351254823785
1647,54.230285800042
1648,49.6682771560734
1649,27.2676819877505
1650,44.5587454788267
1651,49.087848197691
1652,55.8576311042584
1653,43.8939306070978
1654,26.044981051323
1655,44.9226498732342
1656,47.8517349823795
1657,39.147289150168
1658,53.9532154873371
1659,57.6607247047964
1660,47.0025008314446
1661,67.1077755165326
1662,27.9546431844217
1663,33.2995546059218
1664,45.4386146245554
1665,43.8067995223733
1666,54.7084465261337
1667,63.4135310731617
1668,36.045736641268
1669,48.6366871003263
1670,27.1119084254161
1671,58.4989006211616
1672,52.6613479146545
1673,46.9189352197466
1674,44.5599322059768
1675,54.9174354021588
1676,56.6785897006916
1677,65.4899140333499
1678,36.253862059669
1679,48.3715062136666
1680,27.185184585497
1681,65.5733701100346
1682,48.0668485013267
1683,46.9461473641919
1684,27.6395381665416
1685,56.8013120873201
1686,46.1013297466421
1687,38.9515676875521
1688,39.1426286569993
1689,59.7451028869522
1690,56.2658305192731
1691,28.5875381017321
1692,48.6123838910465
1693,70.5078672610373
1694,56.355744530429
1695,55.6382638695397
1696,53.1596730090382
1697,45.907812502663
1698,55.499307424394
1699,36.3534676728607
1700,26.87607999813
1701,53.7354112995486
1702,58.048425748609
1703,58.606355699368
1704,56.5016463818322
1705,44.3103166364231
1706,45.7992408402711
1707,46.4686456938352
1708,35.0831622142885
1709,65.744694143124
1710,46.5333704485413
1711,47.0056776387334
1712,33.3293594980793
1713,65.0037770306912
1714,55.2758205033344
1715,48.6913525516697
1716,58.8994599273293
1717,49.421143613742
1718,46.7591071063255
1719,47.9905416974328
1720,41.8432535042665
1721,54.9909311700483
1722,57.7095347456456
1723,30.596683676576
1724,44.7269735334393
1725,21.2310169140914
1726,56.072595511424
1727,57.9009347948696
1728,39.9491157239889
1729,35.1112572928096
1730,48.2873190793786
1731,43.6529194487053
1732,46.1032894038991
1733,29.0203690681103
1734,59.0690684441209
1735,35.9189828293347
1736,54.7041833734275
1737,45.3777111443268
1738,56.7293611130519
1739,27.5124878868803
1740,54.2251774851414
1741,67.1995595554142
1742,55.3909259455953
1743,48.7696763542035
1744,54.3696873955456
1745,57.8702638579876
1746,46.4093463826935
1747,64.8959687320304
1748,46.4424929057095
1749,58.8081606060769
1750,56.2680073134284
1751,48.0118363252432
1752,44.4225524842317
1753,57.237944769614
1754,55.2897093943988
1755,63.9728189566129
1756,53.9073773852863
1757,54.4371127265253
1758,53.02420646226
1759,44.7774607342727
1760,49.0016973363734
1761,55.1322220833689
1762,45.4320766583238
1763,47.6902246534437
1764,26.3362368557858
1765,57.7015133762484
1766,66.2581035063787
1767,38.1480757110304
1768,56.9448447554703
1769,57.586623276736
1770,56.9694744148844
1771,49.4729093900135
1772,59.5772556329853
1773,50.1290057507885
1774,55.6505226566431
1775,46.6489835441808
1776,58.3843032467855
1777,65.1042711653258
1778,21.7943788626201
1779,34.2050052000647
1780,47.3899418536646
1781,66.4174916343927
1782,48.4704603632061
1783,38.2567640975298
1784,48.9506567308426
1785,40.7708087102423
1786,29.6111149346408
1787,47.1150932083162
1788,65.6730967211031
1789,33.4593791431666
1790,45.7199496778404
1791,45.5941573862683
1792,65.0430654985367
1793,55.0324633586426
1794,53.7871021494531
1795,43.8656445134775
1796,44.071055087478
1797,48.54411797303
1798,46.0654078893413
1799,34.2818230037397
1800,40.2026852641515
1801,45.785882125384
1802,34.5989430781367
1803,59.4814463189167
1804,45.195811537419
1805,58.1521404147317
1806,57.6367569672234
1807,45.1308376775464
1808,42.4298120243511
1809,47.6292114480598
1810,51.3932892538979
1811,52.238727103365
1812,45.4168183439895
1813,44.9976546382464
1814,55.3437951780607
1815,56.6472415975422
1816,46.4526718311599
1817,48.7024103061007
1818,58.4772059779892
1819,35.7650552631536
1820,58.798843163189
1821,52.9121725706328
1822,66.2867379082395
1823,59.1841194181241
1824,45.9305853760909
1825,53.5338054554977
1826,60.9624218427063
1827,34.866093326216
1828,57.1678714297216
1829,54.9966363764274
1830,21.3401831330345
1831,46.6920463940282
1832,61.7496089964976
1833,47.9055740810317
1834,44.4118781076807
1835,58.7631477356533
1836,36.2258779181261
1837,54.2348964800835
1838,47.7321870830946
1839,57.7750314451204
1840,57.3856775457429
1841,57.7104506110626
1842,36.389326973256
1843,38.7077286121156
1844,57.9565664585951
1845,43.8123706815036
1846,56.2820672070961
1847,56.452293475977
1848,56.5753718154987
1849,45.6061667014399
1850,58.1057095797863
1851,49.3230154771773
1852,46.4448963149193
1853,44.7578344402751
1854,46.1949137205578
1855,36.416489819723
1856,48.184167815991
1857,47.064425272044
1858,29.284234198866
1859,55.4401020673596
1860,57.6347153517548
1861,56.4531856401066
1862,53.8274474426395
1863,47.9991084437979
1864,59.0743905651029
1865,45.0283679633133
1866,46.323862637497
1867,63.5702614037799
1868,58.6831389798311
1869,57.1749279947725
1870,49.7976022472822
1871,26.0830679049772
1872,44.721490425764
1873,28.327234123436
1874,56.2612363677878
1875,34.8686017614419
1876,67.2047704232507
1877,56.9796930764107
1878,55.7167795775699
1879,53.4387330447297
1880,57.3120938382541
1881,25.777558927339
1882,35.4695944642138
1883,45.1851130804836
1884,44.2282127268263
1885,42.4582899990312
1886,57.8572874931958
1887,42.8776726494873
1888,57.8718597478124
1889,47.4747076937561
1890,26.7938458478243
1891,36.7713269374432
1892,38.957062802217
1893,55.7762898503616
1894,54.1058446555015
1895,54.601220436778
1896,52.2870949903665
1897,65.0595482442309
1898,28.8490593441804
1899,49.6444973874542
1900,47.2257578575685
1901,46.1744291151968
1902,53.6954328837451
1903,27.9582975992255
1904,48.6775649925602
1905,67.0803029987434
1906,47.5580414963138
1907,55.6016233629002
1908,56.4721413900096
1909,65.4185601463028
1910,54.108861394585
1911,46.956525958838
1912,27.2362345991778
1913,64.1520433343399
1914,34.9046830899718
1915,46.9098681445466
1916,42.9863342646363
1917,47.7809287520733
1918,65.1439694493858
1919,57.1980507580116
1920,51.3502031243735
1921,43.784947210954
1922,54.7823779205436
1923,54.6805080116054
1924,53.6220837810337
1925,37.0581796098345
1926,58.5467839726652
1927,53.6003498819031
1928,63.1988285764612
1929,41.9571190787983
1930,47.3426999201293
1931,64.8414641427677
1932,45.6741712519713
1933,45.5971174296745
1934,42.9244255497518
1935,55.6626650718838
1936,56.624730474441
1937,56.2875083724459
1938,54.0757972187437
1939,43.673098296413
1940,56.0219911413792
1941,57.97021810556
1942,47.7913105159264
1943,45.372331116112
1944,57.9145628370379
1945,55.6010953417037
1946,58.8555354535192
1947,43.9326414183753
1948,57.3457042926601
1949,57.4602105084408
1950,46.2475048411694
1951,54.4618351548299
1952,54.20813603324
1953,53.452448737581
1954,57.944371640354
1955,52.0838438651863
1956,52.4759505074078
1957,48.8839053071762
1958,60.1426814213205
1959,45.3346307427588
1960,54.4204839606754
1961,43.4243224285
1962,49.4155380816533
1963,47.2407694870556
1964,21.112339127872
1965,49.8389215753402
1966,48.6108096487404
1967,53.3298214720826
1968,44.4178714474887
1969,24.6437790266732
1970,55.9634797438106
1971,58.5170356040527
1972,25.4763861613793
1973,20.9985992093553
1974,48.4602853722334
1975,46.7929897800575
1976,48.4307465848885
1977,35.718053665488
1978,54.8093583439621
1979,36.1927949178186
1980,54.7701850076028
1981,57.2711072256624
1982,63.6624439339187
1983,48.4626924167393
1984,54.6882717875204
1985,56.9513505706245
1986,58.4349603667654
1987,52.1694277694237
1988,53.4064692684762
1989,45.7930707036548
1990,45.8248902111217
1991,48.8697116625838
1992,25.4759555910051
1993,47.1375170090773
1994,47.1004917456191
1995,44.0689739876275
1996,25.2847709480909
1997,45.1435040516533
1998,48.1327445007138
1999,49.1298008117535
2000,34.1435311729844
2001,49.6428273091628
2002,45.0107604019431
2003,56.181478326042
2004,55.1115723670726
2005,48.3809723927865
2006,49.7122962109562
2007,50.0211409650512
2008,46.9639066069807
2009,30.6124842030349
2010,54.5166939947823
2011,60.1451443630093
2012,67.2796507822513
2013,58.578983361784
2014,66.7057502411287
2015,57.0883409755443
2016,48.3814021639399
2017,48.5710364129146
2018,60.85762825468
2019,34.997672546235
2020,55.440588511987
2021,60.2384623064134
2022,38.9731543146766
2023,37.5101802831399
2024,50.5417186515175
2025,55.79011081499
2026,44.6273101869258
2027,56.8334360769869
2028,47.2302217303082
2029,42.4977298028583
2030,37.6773241299265
2031,47.3137824392692
2032,27.4461011867131
2033,37.4136116014991
2034,44.8107656554891
2035,57.7112639808031
2036,36.2416056886416
2037,44.4800349354062
2038,42.612932600178
2039,59.2281721199596
2040,45.0322807873749
2041,55.5629961210161
2042,44.1599425650246
2043,44.5502112080475
2044,36.870577123407
2045,46.3245915669654
2046,47.0579342700931
2047,57.1202187845389
2048,45.6565786229824
2049,58.29737113141
2050,46.4485504066909
2051,35.4739559602457
2052,27.7834857042007
2053,38.1615940429316
2054,46.4171624261559
2055,55.6823017290612
2056,56.0008578249267
2057,44.3157192930873
2058,45.2172553005829
2059,54.1967173557232
2060,47.7715829725481
2061,38.7067006988778
2062,23.7890622830411
2063,36.2418338605315
2064,24.0796487979754
2065,48.8898114692126
2066,59.1158377787586
2067,65.5471288827314
2068,55.9888246698576
2069,56.0352876403634
2070,64.6862013602633
2071,45.1748331840133
2072,54.8715869227734
2073,54.7017920637183
2074,54.8730447313081
2075,58.5379753034069
2076,42.6872142639797
2077,49.2228691247922
2078,57.4458081927284
2079,60.5271787589679
2080,57.3927159201945
2081,43.4056874042892
2082,24.3837879772639
2083,57.1167436982787
2084,56.4790659892529
2085,46.8706978091117
2086,24.3099980158793
2087,26.1135267802272
2088,45.2352287295884
2089,59.4166096641162
2090,60.8163096365517
2091,47.99604095962
2092,47.4079347207356
2093,63.9824753840324
2094,53.8395575858927
2095,43.2376550448914
2096,58.7050937658802
2097,48.4636700216515
2098,48.6772807322438
2099,53.4183059329005
2100,56.0256144194918
2101,56.0377972190838
2102,65.7610781523172
2103,44.9558770572585
2104,55.4654261773578
2105,34.5814271936804
2106,54.1159419981489
2107,44.9561343985741
2108,59.7316805614245
2109,35.5968406754149
2110,56.6740185757514
2111,55.6286288554134
2112,43.6852674298598
2113,53.7654455201737
2114,47.2405115666662
2115,47.197128570516
2116,47.3958170228522
2117,56.1849707801742
2118,61.5845525179838
2119,50.2529628499326
2120,57.9617895808573
2121,38.158434269587
2122,44.8206247702229
2123,58.4220842674004
2124,46.2665632468767
2125,43.2808500469002
2126,56.0466993083698
2127,59.6233315829722
2128,47.2094195432477
2129,54.3579833217608
2130,47.7609458504053
2131,34.9983319898393
2132,46.7780200743066
2133,55.0034781719495
2134,57.1305563284182
2135,55.1233200462075
2136,53.793139671132
2137,55.0511162674112
2138,55.1275711219304
2139,46.8097344184098
2140,61.9791628832531
2141,50.922021499125
2142,47.3655485886996
2143,46.3214171592181
2144,42.6252558702465
2145,49.2517788980842
2146,47.7500114632387
2147,71.3107069191099
2148,46.4856210683748
2149,22.4591616259291
2150,36.6326205681331
2151,46.4246805246326
2152,34.2996759760649
2153,35.9558380408603
2154,36.0106166456514
2155,36.2796371896365
2156,63.7957229987479
2157,64.5143080492495
2158,43.741963735472
2159,58.532284442532
2160,41.9943195151669
2161,53.1656786972822
2162,57.4444649630512
2163,58.3261104564847
2164,54.4309997894806
2165,55.3261938649547
2166,59.3899694863413
2167,56.2530329015956
2168,57.7277717169547
2169,45.2790127114789
2170,55.0117931784269
2171,48.2979212607183
2172,45.3402077139827
2173,21.8729335286712
2174,57.0741481495527
2175,48.2865635954734
2176,58.3782609685694
2177,25.1822203139258
2178,46.2120235860922
2179,57.2544821066344
2180,58.660783175242
2181,54.869748295534
2182,60.7123402224209
2183,59.5468462628371
2184,56.3896844639604
2185,45.062044997822
2186,54.7524023518232
2187,24.8468405544325
2188,45.4076984288838
2189,46.2409819537748
2190,56.221525541328
2191,56.1807694328294
2192,58.3292514209441
2193,48.6230961538024
2194,48.6681945442862
2195,44.8951359219803
2196,59.2754903320903
2197,49.9714760965951
2198,44.5726441017031
2199,36.8975383601445
2200,49.5095841608484
2201,58.7815243718078
2202,35.8401311056933
2203,36.3534698362781
2204,55.0195122885839
2205,38.8589269583518
2206,26.8397763937565
2207,56.7094671257883
2208,47.9751812783918
2209,53.7073527846491
2210,59.1378922431378
2211,45.273427764687
2212,25.0779129123556
2213,47.4530727101103
2214,46.5328136336749
2215,55.7053701999185
2216,45.5255935419956
2217,47.6428355530456
2218,44.8759161404765
2219,54.33575633981
2220,58.6883767413609
2221,47.3209634310946
2222,31.8988149577288
2223,39.6218765610845
2224,56.7326184105137
2225,47.4896079981342
2226,45.4689032007689
2227,42.8219525279598
2228,41.7562116079856
2229,47.7802365278687
2230,55.4826160277765
2231,48.8081281970934
2232,54.1677730789736
2233,35.5922827599553
2234,56.0248832164241
2235,50.8622398518381
2236,47.6521653504257
2237,66.4352551635408
2238,44.126184673995
2239,56.2730452261675
2240,48.2545609526804
2241,61.0644414103002
2242,57.9070936489597
2243,45.731150576302
2244,45.7388723413371
2245,35.065175146022
2246,46.2063829100335
2247,57.6829679177009
2248,45.9360997491633
2249,54.9788004127498
2250,43.2937004996332
2251,35.6730641710784
2252,56.8211017364624
2253,58.7958159318293
2254,45.0049070693658
2255,53.2638817413913
2256,24.7421803208107
2257,25.0387748152409
2258,45.021498015822
2259,48.0182605890027
2260,54.0758663101451
2261,48.3921254790727
2262,45.8848242317442
2263,28.5639159414048
2264,53.9593323998665
2265,43.9276864604121
2266,45.655758628412
2267,56.6591470675022
2268,55.1729180198417
2269,43.5437048597214
2270,59.9572586041334
2271,41.1801309256666
2272,47.5743902091212
2273,64.2841345871241
2274,56.4815665647907
2275,26.0285354091191
2276,25.521184628293
2277,44.9281048829086
2278,58.080854002427
2279,36.1474639488834
2280,44.8239839234566
2281,58.9448942881877
2282,56.4822403435728
2283,43.3434833152912
2284,58.1901618987735
2285,48.5687148679207
2286,36.7502224761004
2287,26.3099809830859
2288,43.9480875779646
2289,43.692636907351
2290,49.0983644533314
2291,47.0736852030213
2292,55.6583943549516
2293,56.8114147929158
2294,47.9464264636589
2295,43.5110107705141
2296,45.9482961958837
2297,61.1083840899066
2298,57.7267892769736
2299,48.8408614533746
2300,56.351258445865
2301,35.6432957897451
2302,54.4944169561369
2303,47.0419551757182
2304,57.037851749771
2305,59.7535302115537
2306,57.05722359686
2307,48.9202621349675
2308,48.5119366731255
2309,54.8326261620987
2310,49.7134054235218
2311,56.7659748870448
2312,47.5168555030748
2313,44.2972385491559
2314,57.2566935815059
2315,55.948748133074
2316,56.6974896878354
2317,56.8776381559575
2318,34.9097910418009
2319,55.9341032179033
2320,45.3936403806558
2321,44.2802944967746
2322,57.9910082800248
2323,56.1840640940731
2324,46.7270678181839
2325,46.8672979202885
2326,59.6722521417453
2327,56.3317989994082
2328,38.0071053143537
2329,64.2581217292259
2330,57.3241621580457
2331,34.994779529198
2332,45.5728967411524
2333,47.2193401830283
2334,42.1378544408571
2335,54.7646742467452
2336,49.5574636915212
2337,35.3592376395467
2338,52.1324480229529
2339,57.4602405064427
2340,24.5850974211957
2341,56.2376425963925
2342,56.3897488031202
2343,59.3523427960032
2344,55.5866878937428
2345,62.5522351120013
2346,45.0945614332393
2347,58.4953075651821
2348,34.2054915913893
2349,48.0858946966745
2350,46.0779680008548
2351,55.2824206494407
2352,47.799141743189
2353,57.0834597545284
2354,58.237946184264
2355,28.3710754551698
2356,50.9127755812103
2357,54.0605642129909
2358,47.8720799477265
2359,53.7011598405749
2360,55.820693993508
2361,53.2844867218442
2362,55.9377730443269
2363,44.8368519595817
2364,67.423369253205
2365,60.5193171802018
2366,53.9616535704137
2367,54.5027586200172
2368,47.143737829718
2369,49.5112002902132
2370,66.9399447948254
2371,45.8783840047666
2372,42.5645381281607
2373,58.1418015829378
2374,58.5262941940714
2375,35.2338820905901
2376,67.2182190058855
2377,37.5983240429916
2378,23.8375527880337
2379,56.6397459711057
2380,57.7994103128107
2381,47.8759973328296
2382,37.9793594207938
2383,46.4203378406582
2384,56.5686352634578
2385,57.3669862507692
2386,55.3241619983316
2387,57.0759181948912
2388,29.2101633435182
2389,49.1714061017128
2390,37.6840858307311
2391,31.1351290735838
2392,55.7887059225761
2393,48.8114258155411
2394,44.4512198397466
2395,50.8056565855113
2396,55.189918389807
2397,60.2015959272197
2398,47.793302167776
2399,44.0570258250624
2400,45.8173943397646
2401,59.4246204008181
2402,37.7900700215842
2403,47.0809060099006
2404,50.3138999573571
2405,45.6074797503782
2406,53.5342351860961
2407,57.2618192918078
2408,49.9373907484916
2409,29.3838353435591
2410,54.7409378835277
2411,44.3200768554393
2412,56.2194424431762
2413,42.7255802136385
2414,64.5563552388959
2415,44.117146509892
2416,52.1077056213788
2417,55.7995444824814
2418,23.9407328415416
2419,56.8672107034108
2420,55.8772155044642
2421,53.8220506089571
2422,36.603432051811
2423,56.6523291327932
2424,64.2473265228438
2425,47.0214084434049
2426,27.5797433003517
2427,46.7924151395859
2428,55.2217461990815
2429,27.9731288227432
2430,55.7184906289845
2431,54.310255945511
2432,65.6999829071108
2433,58.4959566830072
2434,56.3821982718591
2435,56.9934856042919
2436,57.1678409641645
2437,54.210083445282
2438,54.5195721800505
2439,60.1793146606567
2440,55.3249917197194
2441,60.2581445628175
2442,56.3785695734322
2443,44.5780440618237
2444,55.9267055317211
2445,34.7390093151596
2446,48.4844819238933
2447,43.9533029065354
2448,46.6435016888296
2449,43.1981844843506
2450,42.7167155549545
2451,27.4552099965608
2452,54.4625142203216
2453,46.7062751815963
2454,28.5226702335649
2455,25.5707588092588
2456,54.5163921790289
2457,57.0031106845854
2458,48.1304340603348
2459,23.8289206070647
2460,46.1202680311041
2461,46.1090933491021
2462,48.7033528098183
2463,49.1740647904503
2464,45.8380330613501
2465,47.2180357522785
2466,60.7024279582307
2467,56.7986892991146
2468,44.1661692162618
2469,56.0293987020742
2470,54.5811443892024
2471,43.1854170543759
2472,47.4428064913924
2473,44.6988817103327
2474,44.9690649669957
2475,26.5871554649163
2476,57.2106545913999
2477,45.061533756599
2478,49.3743824386266
2479,33.011442453112
2480,27.8192749553231
2481,48.8435362088584
2482,53.5323425163409
2483,44.7686243365399
2484,57.5618245664597
2485,54.706082673299
2486,56.9345074702786
2487,60.9952918721033
2488,56.5160545888025
2489,55.0802992982285
2490,34.846089170425
2491,57.4137579791077
2492,43.124682993693
2493,59.1684672258429
2494,37.8868954461894
2495,40.0613284591771
2496,60.1700177820618
2497,45.3783208918836
2498,36.6805039731147
2499,61.1657618708391
2500,46.1535199718199
2501,55.1814198439025
2502,36.0062087506709
2503,53.7868208658586
2504,38.0701910521118
2505,54.6954547548309
2506,45.8588023144109
2507,30.9094963667357
2508,46.4826392204843
2509,56.344189932593
2510,65.8326867180779
2511,44.378346309848
2512,45.6884248854239
2513,56.2581674268803
2514,56.0122031812514
2515,45.5680131099775
2516,47.3009118628049
2517,58.2494325193337
2518,54.5127743480548
2519,25.7346832306535
2520,55.5290673174701
2521,56.5663026791825
2522,44.7774712643917
2523,56.2970661069009
2524,54.267160360133
2525,52.6799066115614
2526,56.2291860961996
2527,58.9543699404508
2528,54.280997622064
2529,37.5995018370444
2530,54.7797345307288
2531,44.8969089988812
2532,48.7380713628394
2533,56.6025452800358
2534,44.733051758316
2535,46.2584982466862
2536,60.1186079250186
2537,23.7174781277444
2538,57.2328767167099
2539,55.4274432093213
2540,45.8085706435652
2541,36.0801361656025
2542,53.7991970779022
2543,55.8621057463858
2544,45.8885770783006
2545,66.5514213205076
2546,59.5179901091331
2547,44.87947401941
2548,48.4984887935129
2549,54.8871269049966
2550,49.6432539931534
2551,63.6947563976118
2552,26.0196723295561
2553,26.0206027262085
2554,38.1103343307042
2555,45.9242907998564
2556,55.5119961664724
2557,44.9239129996045
2558,25.0279413114445
2559,47.6287352091456
2560,66.9569276570511
2561,53.953772522158
2562,58.0907367586446
2563,35.4665105899823
2564,44.3540772609172
2565,22.5404078193683
2566,59.7302306447252
2567,28.3501017469981
2568,47.4725480862808
2569,49.7788437447387
2570,57.5696073030229
2571,30.5765207764083
2572,56.2830220083486
2573,46.8630044146471
2574,48.8928083637121
2575,55.1647658613879
2576,47.2007597536015
2577,57.4454957747321
2578,33.4741728652839
2579,58.9169381307832
2580,59.1986693914515
2581,54.8860534908073
2582,58.8356637399646
2583,55.6779544950682
2584,64.8924841389281
2585,51.3707795914753
2586,47.2630039059945
2587,60.3032488304379
2588,59.0729797284243
2589,56.1539843104629
2590,43.3164669552046
2591,35.473755722322
2592,46.5716100915076
2593,55.720762153979
2594,57.1754246181155
2595,36.3552907082852
2596,43.949769748043
2597,58.8788805125981
2598,56.5669758194696
2599,49.1375905355632
2600,46.4675687048139
2601,59.6446572576164
2602,44.9603540173733
2603,35.5047061483556
2604,35.5499284756414
2605,47.2937562984544
2606,55.7436586868224
2607,63.5645189557538
2608,44.9960045884395
2609,56.1968131871519
2610,69.0634948583899
2611,53.547158976052
2612,48.2693551251849
2613,48.252511499853
2614,25.9321851043924
2615,45.7151551170301
2616,54.8134344735403
2617,46.8812458696356
2618,26.0699368679297
2619,58.9462000660461
2620,58.8134224671304
2621,55.3386113606922
2622,46.2344872630944
2623,54.9644687656374
2624,56.8880514692618
2625,47.7636157069688
2626,47.9906638429761
2627,48.2395154492772
2628,55.0348858813398
2629,54.4566354678929
2630,25.4131091196486
2631,45.5378250703811
2632,55.3305914296002
2633,64.554611602243
2634,53.722641020953
2635,35.0431816498139
2636,34.4517543626473
2637,55.516320618127
2638,36.5299779494696
2639,54.1157394869649
2640,45.5819084069327
2641,46.5461952848513
2642,58.3986070546189
2643,46.7258816541086
2644,47.8935066882743
2645,65.8082858860626
2646,44.6993529786352
2647,52.993700005831
2648,44.0612106301989
2649,57.4224704946475
2650,39.1756403871632
2651,35.1535034241518
2652,55.7410259923579
2653,57.2060785971112
2654,57.1571181514062
2655,55.8608561534259
2656,40.2779958372094
2657,49.3292892044795
2658,55.8434689919274
2659,59.4391920533913
2660,47.626204152375
2661,64.7949892432023
